geometry,id,count
"POLYGON ((-2072978.3037201043 13887588.194102533, -2073018.496098969 13887438.194102533, -2073128.3037201043 13887328.386481399, -2073278.3037201043 13887288.194102533, -2073428.3037201043 13887328.386481399, -2073538.1113412397 13887438.194102533, -2073578.3037201043 13887588.194102533, -2073538.1113412397 13887738.194102533, -2073428.3037201043 13887848.001723668, -2073278.3037201043 13887888.194102533, -2073128.3037201043 13887848.001723668, -2073018.496098969 13887738.194102533, -2072978.3037201043 13887588.194102533))",60,4
"POLYGON ((-2073349.4540541004 13887899.771437451, -2073389.646432965 13887749.771437451, -2073499.4540541004 13887639.963816317, -2073649.4540541004 13887599.771437451, -2073799.4540541004 13887639.963816317, -2073909.2616752358 13887749.771437451, -2073949.4540541004 13887899.771437451, -2073909.2616752358 13888049.771437451, -2073799.4540541004 13888159.579058586, -2073649.4540541004 13888199.771437451, -2073499.4540541004 13888159.579058586, -2073389.646432965 13888049.771437451, -2073349.4540541004 13887899.771437451))",209,4
"POLYGON ((-2072946.5798628863 13887679.158714153, -2072986.772241751 13887529.158714153, -2073096.5798628863 13887419.351093018, -2073246.5798628863 13887379.158714153, -2073396.5798628863 13887419.351093018, -2073506.3874840217 13887529.158714153, -2073546.5798628863 13887679.158714153, -2073506.3874840217 13887829.158714153, -2073396.5798628863 13887938.966335287, -2073246.5798628863 13887979.158714153, -2073096.5798628863 13887938.966335287, -2072986.772241751 13887829.158714153, -2072946.5798628863 13887679.158714153))",63,4
"POLYGON ((-2072835.961152786 13887692.171374273, -2072876.1535316505 13887542.171374273, -2072985.961152786 13887432.363753138, -2073135.961152786 13887392.171374273, -2073285.961152786 13887432.363753138, -2073395.7687739213 13887542.171374273, -2073435.961152786 13887692.171374273, -2073395.7687739213 13887842.171374273, -2073285.961152786 13887951.978995407, -2073135.961152786 13887992.171374273, -2072985.961152786 13887951.978995407, -2072876.1535316505 13887842.171374273, -2072835.961152786 13887692.171374273))",67,4
"POLYGON ((-2082859.8110051863 13889508.461459905, -2082900.003384051 13889358.461459905, -2083009.8110051863 13889248.65383877, -2083159.8110051863 13889208.461459905, -2083309.8110051863 13889248.65383877, -2083419.6186263217 13889358.461459905, -2083459.8110051863 13889508.461459905, -2083419.6186263217 13889658.461459905, -2083309.8110051863 13889768.26908104, -2083159.8110051863 13889808.461459905, -2083009.8110051863 13889768.26908104, -2082900.003384051 13889658.461459905, -2082859.8110051863 13889508.461459905))",147,4
"POLYGON ((-2072680.8847417298 13887693.729810765, -2072721.0771205944 13887543.729810765, -2072830.8847417298 13887433.92218963, -2072980.8847417298 13887393.729810765, -2073130.8847417298 13887433.92218963, -2073240.6923628652 13887543.729810765, -2073280.8847417298 13887693.729810765, -2073240.6923628652 13887843.729810765, -2073130.8847417298 13887953.5374319, -2072980.8847417298 13887993.729810765, -2072830.8847417298 13887953.5374319, -2072721.0771205944 13887843.729810765, -2072680.8847417298 13887693.729810765))",71,4
"POLYGON ((-2082896.4196923405 13889004.649468428, -2082936.6120712052 13888854.649468428, -2083046.4196923405 13888744.841847293, -2083196.4196923405 13888704.649468428, -2083346.4196923405 13888744.841847293, -2083456.227313476 13888854.649468428, -2083496.4196923405 13889004.649468428, -2083456.227313476 13889154.649468428, -2083346.4196923405 13889264.457089562, -2083196.4196923405 13889304.649468428, -2083046.4196923405 13889264.457089562, -2082936.6120712052 13889154.649468428, -2082896.4196923405 13889004.649468428))",143,4
"POLYGON ((-2082831.7164172225 13889073.834341291, -2082871.9087960871 13888923.834341291, -2082981.7164172225 13888814.026720157, -2083131.7164172225 13888773.834341291, -2083281.7164172225 13888814.026720157, -2083391.524038358 13888923.834341291, -2083431.7164172225 13889073.834341291, -2083391.524038358 13889223.834341291, -2083281.7164172225 13889333.641962426, -2083131.7164172225 13889373.834341291, -2082981.7164172225 13889333.641962426, -2082871.9087960871 13889223.834341291, -2082831.7164172225 13889073.834341291))",144,4
"POLYGON ((-2073484.7128122693 13887850.419774031, -2073524.905191134 13887700.419774031, -2073634.7128122693 13887590.612152897, -2073784.7128122693 13887550.419774031, -2073934.7128122693 13887590.612152897, -2074044.5204334047 13887700.419774031, -2074084.7128122693 13887850.419774031, -2074044.5204334047 13888000.419774031, -2073934.7128122693 13888110.227395166, -2073784.7128122693 13888150.419774031, -2073634.7128122693 13888110.227395166, -2073524.905191134 13888000.419774031, -2073484.7128122693 13887850.419774031))",206,4
"POLYGON ((-2083051.7545334816 13889277.211623898, -2083091.9469123462 13889127.211623898, -2083201.7545334816 13889017.404002763, -2083351.7545334816 13888977.211623898, -2083501.7545334816 13889017.404002763, -2083611.562154617 13889127.211623898, -2083651.7545334816 13889277.211623898, -2083611.562154617 13889427.211623898, -2083501.7545334816 13889537.019245032, -2083351.7545334816 13889577.211623898, -2083201.7545334816 13889537.019245032, -2083091.9469123462 13889427.211623898, -2083051.7545334816 13889277.211623898))",109,4
"POLYGON ((-2072434.781481459 13887484.966353301, -2072474.9738603237 13887334.966353301, -2072584.781481459 13887225.158732167, -2072734.781481459 13887184.966353301, -2072884.781481459 13887225.158732167, -2072994.5891025944 13887334.966353301, -2073034.781481459 13887484.966353301, -2072994.5891025944 13887634.966353301, -2072884.781481459 13887744.773974435, -2072734.781481459 13887784.966353301, -2072584.781481459 13887744.773974435, -2072474.9738603237 13887634.966353301, -2072434.781481459 13887484.966353301))",35,4
"POLYGON ((-2071301.1964013858 13886801.748659685, -2071341.3887802504 13886651.748659685, -2071451.1964013858 13886541.94103855, -2071601.1964013858 13886501.748659685, -2071751.1964013858 13886541.94103855, -2071861.0040225212 13886651.748659685, -2071901.1964013858 13886801.748659685, -2071861.0040225212 13886951.748659685, -2071751.1964013858 13887061.55628082, -2071601.1964013858 13887101.748659685, -2071451.1964013858 13887061.55628082, -2071341.3887802504 13886951.748659685, -2071301.1964013858 13886801.748659685))",88,4
"POLYGON ((-2072949.7855704909 13887861.48019698, -2072989.9779493555 13887711.48019698, -2073099.7855704909 13887601.672575846, -2073249.7855704909 13887561.48019698, -2073399.7855704909 13887601.672575846, -2073509.5931916262 13887711.48019698, -2073549.7855704909 13887861.48019698, -2073509.5931916262 13888011.48019698, -2073399.7855704909 13888121.287818115, -2073249.7855704909 13888161.48019698, -2073099.7855704909 13888121.287818115, -2072989.9779493555 13888011.48019698, -2072949.7855704909 13887861.48019698))",313,4
"POLYGON ((-2072447.1661304287 13887630.495904947, -2072487.3585092933 13887480.495904947, -2072597.1661304287 13887370.688283812, -2072747.1661304287 13887330.495904947, -2072897.1661304287 13887370.688283812, -2073006.973751564 13887480.495904947, -2073047.1661304287 13887630.495904947, -2073006.973751564 13887780.495904947, -2072897.1661304287 13887890.303526081, -2072747.1661304287 13887930.495904947, -2072597.1661304287 13887890.303526081, -2072487.3585092933 13887780.495904947, -2072447.1661304287 13887630.495904947))",293,4
"POLYGON ((-2075931.133987597 13890675.485024013, -2075971.3263664616 13890525.485024013, -2076081.133987597 13890415.677402878, -2076231.133987597 13890375.485024013, -2076381.133987597 13890415.677402878, -2076490.9416087323 13890525.485024013, -2076531.133987597 13890675.485024013, -2076490.9416087323 13890825.485024013, -2076381.133987597 13890935.292645147, -2076231.133987597 13890975.485024013, -2076081.133987597 13890935.292645147, -2075971.3263664616 13890825.485024013, -2075931.133987597 13890675.485024013))",289,4
"POLYGON ((-2073184.6903220792 13887478.749672316, -2073224.8827009439 13887328.749672316, -2073334.6903220792 13887218.942051182, -2073484.6903220792 13887178.749672316, -2073634.6903220792 13887218.942051182, -2073744.4979432146 13887328.749672316, -2073784.6903220792 13887478.749672316, -2073744.4979432146 13887628.749672316, -2073634.6903220792 13887738.55729345, -2073484.6903220792 13887778.749672316, -2073334.6903220792 13887738.55729345, -2073224.8827009439 13887628.749672316, -2073184.6903220792 13887478.749672316))",192,4
"POLYGON ((-2083145.0206773696 13889385.420816028, -2083185.2130562342 13889235.420816028, -2083295.0206773696 13889125.613194894, -2083445.0206773696 13889085.420816028, -2083595.0206773696 13889125.613194894, -2083704.828298505 13889235.420816028, -2083745.0206773696 13889385.420816028, -2083704.828298505 13889535.420816028, -2083595.0206773696 13889645.228437163, -2083445.0206773696 13889685.420816028, -2083295.0206773696 13889645.228437163, -2083185.2130562342 13889535.420816028, -2083145.0206773696 13889385.420816028))",126,4
"POLYGON ((-2075853.6846072597 13891080.985545691, -2075893.8769861243 13890930.985545691, -2076003.6846072597 13890821.177924557, -2076153.6846072597 13890780.985545691, -2076303.6846072597 13890821.177924557, -2076413.492228395 13890930.985545691, -2076453.6846072597 13891080.985545691, -2076413.492228395 13891230.985545691, -2076303.6846072597 13891340.793166826, -2076153.6846072597 13891380.985545691, -2076003.6846072597 13891340.793166826, -2075893.8769861243 13891230.985545691, -2075853.6846072597 13891080.985545691))",15,4
"POLYGON ((-2083118.8230341987 13889351.371649586, -2083159.0154130633 13889201.371649586, -2083268.8230341987 13889091.564028451, -2083418.8230341987 13889051.371649586, -2083568.8230341987 13889091.564028451, -2083678.630655334 13889201.371649586, -2083718.8230341987 13889351.371649586, -2083678.630655334 13889501.371649586, -2083568.8230341987 13889611.17927072, -2083418.8230341987 13889651.371649586, -2083268.8230341987 13889611.17927072, -2083159.0154130633 13889501.371649586, -2083118.8230341987 13889351.371649586))",125,4
"POLYGON ((-2083100.156035264 13889340.64473917, -2083140.3484141286 13889190.64473917, -2083250.156035264 13889080.837118035, -2083400.156035264 13889040.64473917, -2083550.156035264 13889080.837118035, -2083659.9636563994 13889190.64473917, -2083700.156035264 13889340.64473917, -2083659.9636563994 13889490.64473917, -2083550.156035264 13889600.452360304, -2083400.156035264 13889640.64473917, -2083250.156035264 13889600.452360304, -2083140.3484141286 13889490.64473917, -2083100.156035264 13889340.64473917))",123,4
"POLYGON ((-2081209.458417446 13884563.366299462, -2081249.6507963105 13884413.366299462, -2081359.458417446 13884303.558678327, -2081509.458417446 13884263.366299462, -2081659.458417446 13884303.558678327, -2081769.2660385813 13884413.366299462, -2081809.458417446 13884563.366299462, -2081769.2660385813 13884713.366299462, -2081659.458417446 13884823.173920596, -2081509.458417446 13884863.366299462, -2081359.458417446 13884823.173920596, -2081249.6507963105 13884713.366299462, -2081209.458417446 13884563.366299462))",843,4
"POLYGON ((-2076041.6855745914 13890732.713489184, -2076081.877953456 13890582.713489184, -2076191.6855745914 13890472.90586805, -2076341.6855745914 13890432.713489184, -2076491.6855745914 13890472.90586805, -2076601.4931957268 13890582.713489184, -2076641.6855745914 13890732.713489184, -2076601.4931957268 13890882.713489184, -2076491.6855745914 13890992.521110319, -2076341.6855745914 13891032.713489184, -2076191.6855745914 13890992.521110319, -2076081.877953456 13890882.713489184, -2076041.6855745914 13890732.713489184))",280,4
"POLYGON ((-2073910.9195701194 13886735.277730232, -2073951.111948984 13886585.277730232, -2074060.9195701194 13886475.470109098, -2074210.9195701194 13886435.277730232, -2074360.9195701194 13886475.470109098, -2074470.7271912547 13886585.277730232, -2074510.9195701194 13886735.277730232, -2074470.7271912547 13886885.277730232, -2074360.9195701194 13886995.085351367, -2074210.9195701194 13887035.277730232, -2074060.9195701194 13886995.085351367, -2073951.111948984 13886885.277730232, -2073910.9195701194 13886735.277730232))",171,4
"POLYGON ((-2075714.087810442 13891033.017338866, -2075754.2801893067 13890883.017338866, -2075864.087810442 13890773.209717732, -2076014.087810442 13890733.017338866, -2076164.087810442 13890773.209717732, -2076273.8954315775 13890883.017338866, -2076314.087810442 13891033.017338866, -2076273.8954315775 13891183.017338866, -2076164.087810442 13891292.82496, -2076014.087810442 13891333.017338866, -2075864.087810442 13891292.82496, -2075754.2801893067 13891183.017338866, -2075714.087810442 13891033.017338866))",16,4
"POLYGON ((-2072873.5279528426 13887767.060130432, -2072913.7203317073 13887617.060130432, -2073023.5279528426 13887507.252509298, -2073173.5279528426 13887467.060130432, -2073323.5279528426 13887507.252509298, -2073433.335573978 13887617.060130432, -2073473.5279528426 13887767.060130432, -2073433.335573978 13887917.060130432, -2073323.5279528426 13888026.867751567, -2073173.5279528426 13888067.060130432, -2073023.5279528426 13888026.867751567, -2072913.7203317073 13887917.060130432, -2072873.5279528426 13887767.060130432))",309,4
"POLYGON ((-2075560.849445913 13890911.87609493, -2075601.0418247776 13890761.87609493, -2075710.849445913 13890652.068473795, -2075860.849445913 13890611.87609493, -2076010.849445913 13890652.068473795, -2076120.6570670484 13890761.87609493, -2076160.849445913 13890911.87609493, -2076120.6570670484 13891061.87609493, -2076010.849445913 13891171.683716064, -2075860.849445913 13891211.87609493, -2075710.849445913 13891171.683716064, -2075601.0418247776 13891061.87609493, -2075560.849445913 13890911.87609493))",19,4
"POLYGON ((-2071052.944786678 13886944.858407903, -2071093.1371655427 13886794.858407903, -2071202.944786678 13886685.050786769, -2071352.944786678 13886644.858407903, -2071502.944786678 13886685.050786769, -2071612.7524078134 13886794.858407903, -2071652.944786678 13886944.858407903, -2071612.7524078134 13887094.858407903, -2071502.944786678 13887204.666029038, -2071352.944786678 13887244.858407903, -2071202.944786678 13887204.666029038, -2071093.1371655427 13887094.858407903, -2071052.944786678 13886944.858407903))",850,4
"POLYGON ((-2082440.5708375168 13888723.323904378, -2082480.7632163814 13888573.323904378, -2082590.5708375168 13888463.516283244, -2082740.5708375168 13888423.323904378, -2082890.5708375168 13888463.516283244, -2083000.3784586522 13888573.323904378, -2083040.5708375168 13888723.323904378, -2083000.3784586522 13888873.323904378, -2082890.5708375168 13888983.131525513, -2082740.5708375168 13889023.323904378, -2082590.5708375168 13888983.131525513, -2082480.7632163814 13888873.323904378, -2082440.5708375168 13888723.323904378))",168,4
