geometry,id,count
"POLYGON ((-2072856.3402120802 13887230.391732203, -2072896.5325909448 13887080.391732203, -2073006.3402120802 13886970.584111068, -2073156.3402120802 13886930.391732203, -2073306.3402120802 13886970.584111068, -2073416.1478332155 13887080.391732203, -2073456.3402120802 13887230.391732203, -2073416.1478332155 13887380.391732203, -2073306.3402120802 13887490.199353337, -2073156.3402120802 13887530.391732203, -2073006.3402120802 13887490.199353337, -2072896.5325909448 13887380.391732203, -2072856.3402120802 13887230.391732203))",2269,10
"POLYGON ((-2072748.053550928 13887090.61499063, -2072788.2459297925 13886940.61499063, -2072898.053550928 13886830.807369495, -2073048.053550928 13886790.61499063, -2073198.053550928 13886830.807369495, -2073307.8611720633 13886940.61499063, -2073348.053550928 13887090.61499063, -2073307.8611720633 13887240.61499063, -2073198.053550928 13887350.422611764, -2073048.053550928 13887390.61499063, -2072898.053550928 13887350.422611764, -2072788.2459297925 13887240.61499063, -2072748.053550928 13887090.61499063))",1008,10
"POLYGON ((-2072856.6683581609 13887225.622273175, -2072896.8607370255 13887075.622273175, -2073006.6683581609 13886965.81465204, -2073156.6683581609 13886925.622273175, -2073306.6683581609 13886965.81465204, -2073416.4759792963 13887075.622273175, -2073456.6683581609 13887225.622273175, -2073416.4759792963 13887375.622273175, -2073306.6683581609 13887485.42989431, -2073156.6683581609 13887525.622273175, -2073006.6683581609 13887485.42989431, -2072896.8607370255 13887375.622273175, -2072856.6683581609 13887225.622273175))",2268,10
"POLYGON ((-2071824.631792066 13885198.261939695, -2071864.8241709305 13885048.261939695, -2071974.631792066 13884938.45431856, -2072124.631792066 13884898.261939695, -2072274.631792066 13884938.45431856, -2072384.4394132013 13885048.261939695, -2072424.631792066 13885198.261939695, -2072384.4394132013 13885348.261939695, -2072274.631792066 13885458.06956083, -2072124.631792066 13885498.261939695, -2071974.631792066 13885458.06956083, -2071864.8241709305 13885348.261939695, -2071824.631792066 13885198.261939695))",1490,10
"POLYGON ((-2075114.5696746712 13888146.123029077, -2075154.7620535358 13887996.123029077, -2075264.5696746712 13887886.315407943, -2075414.5696746712 13887846.123029077, -2075564.5696746712 13887886.315407943, -2075674.3772958065 13887996.123029077, -2075714.5696746712 13888146.123029077, -2075674.3772958065 13888296.123029077, -2075564.5696746712 13888405.930650212, -2075414.5696746712 13888446.123029077, -2075264.5696746712 13888405.930650212, -2075154.7620535358 13888296.123029077, -2075114.5696746712 13888146.123029077))",630,10
"POLYGON ((-2072618.4119366838 13887222.48223766, -2072658.6043155484 13887072.48223766, -2072768.4119366838 13886962.674616525, -2072918.4119366838 13886922.48223766, -2073068.4119366838 13886962.674616525, -2073178.2195578192 13887072.48223766, -2073218.4119366838 13887222.48223766, -2073178.2195578192 13887372.48223766, -2073068.4119366838 13887482.289858794, -2072918.4119366838 13887522.48223766, -2072768.4119366838 13887482.289858794, -2072658.6043155484 13887372.48223766, -2072618.4119366838 13887222.48223766))",1004,10
"POLYGON ((-2075114.6050270665 13888174.357284626, -2075154.7974059312 13888024.357284626, -2075264.6050270665 13887914.549663492, -2075414.6050270665 13887874.357284626, -2075564.6050270665 13887914.549663492, -2075674.412648202 13888024.357284626, -2075714.6050270665 13888174.357284626, -2075674.412648202 13888324.357284626, -2075564.6050270665 13888434.16490576, -2075414.6050270665 13888474.357284626, -2075264.6050270665 13888434.16490576, -2075154.7974059312 13888324.357284626, -2075114.6050270665 13888174.357284626))",633,10
"POLYGON ((-2072808.4863951514 13887153.285656584, -2072848.678774016 13887003.285656584, -2072958.4863951514 13886893.47803545, -2073108.4863951514 13886853.285656584, -2073258.4863951514 13886893.47803545, -2073368.2940162867 13887003.285656584, -2073408.4863951514 13887153.285656584, -2073368.2940162867 13887303.285656584, -2073258.4863951514 13887413.093277719, -2073108.4863951514 13887453.285656584, -2072958.4863951514 13887413.093277719, -2072848.678774016 13887303.285656584, -2072808.4863951514 13887153.285656584))",1005,10
"POLYGON ((-2071721.0208906052 13885718.727031216, -2071761.2132694698 13885568.727031216, -2071871.0208906052 13885458.919410082, -2072021.0208906052 13885418.727031216, -2072171.0208906052 13885458.919410082, -2072280.8285117405 13885568.727031216, -2072321.0208906052 13885718.727031216, -2072280.8285117405 13885868.727031216, -2072171.0208906052 13885978.53465235, -2072021.0208906052 13886018.727031216, -2071871.0208906052 13885978.53465235, -2071761.2132694698 13885868.727031216, -2071721.0208906052 13885718.727031216))",1514,10
"POLYGON ((-2075095.2602326244 13888186.546057358, -2075135.452611489 13888036.546057358, -2075245.2602326244 13887926.738436224, -2075395.2602326244 13887886.546057358, -2075545.2602326244 13887926.738436224, -2075655.0678537597 13888036.546057358, -2075695.2602326244 13888186.546057358, -2075655.0678537597 13888336.546057358, -2075545.2602326244 13888446.353678493, -2075395.2602326244 13888486.546057358, -2075245.2602326244 13888446.353678493, -2075135.452611489 13888336.546057358, -2075095.2602326244 13888186.546057358))",636,10
"POLYGON ((-2074615.0607015272 13888181.905598173, -2074655.2530803918 13888031.905598173, -2074765.0607015272 13887922.097977038, -2074915.0607015272 13887881.905598173, -2075065.0607015272 13887922.097977038, -2075174.8683226625 13888031.905598173, -2075215.0607015272 13888181.905598173, -2075174.8683226625 13888331.905598173, -2075065.0607015272 13888441.713219307, -2074915.0607015272 13888481.905598173, -2074765.0607015272 13888441.713219307, -2074655.2530803918 13888331.905598173, -2074615.0607015272 13888181.905598173))",664,10
"POLYGON ((-2074635.1308419514 13888207.820118971, -2074675.323220816 13888057.820118971, -2074785.1308419514 13887948.012497837, -2074935.1308419514 13887907.820118971, -2075085.1308419514 13887948.012497837, -2075194.9384630867 13888057.820118971, -2075235.1308419514 13888207.820118971, -2075194.9384630867 13888357.820118971, -2075085.1308419514 13888467.627740106, -2074935.1308419514 13888507.820118971, -2074785.1308419514 13888467.627740106, -2074675.323220816 13888357.820118971, -2074635.1308419514 13888207.820118971))",663,10
"POLYGON ((-2074657.41260024 13888237.901330832, -2074697.6049791046 13888087.901330832, -2074807.41260024 13887978.093709698, -2074957.41260024 13887937.901330832, -2075107.41260024 13887978.093709698, -2075217.2202213753 13888087.901330832, -2075257.41260024 13888237.901330832, -2075217.2202213753 13888387.901330832, -2075107.41260024 13888497.708951967, -2074957.41260024 13888537.901330832, -2074807.41260024 13888497.708951967, -2074697.6049791046 13888387.901330832, -2074657.41260024 13888237.901330832))",659,10
"POLYGON ((-2074769.566281148 13888279.95646957, -2074809.7586600126 13888129.95646957, -2074919.566281148 13888020.148848435, -2075069.566281148 13887979.95646957, -2075219.566281148 13888020.148848435, -2075329.3739022834 13888129.95646957, -2075369.566281148 13888279.95646957, -2075329.3739022834 13888429.95646957, -2075219.566281148 13888539.764090704, -2075069.566281148 13888579.95646957, -2074919.566281148 13888539.764090704, -2074809.7586600126 13888429.95646957, -2074769.566281148 13888279.95646957))",656,10
"POLYGON ((-2074816.1136477303 13888325.577432215, -2074856.306026595 13888175.577432215, -2074966.1136477303 13888065.76981108, -2075116.1136477303 13888025.577432215, -2075266.1136477303 13888065.76981108, -2075375.9212688657 13888175.577432215, -2075416.1136477303 13888325.577432215, -2075375.9212688657 13888475.577432215, -2075266.1136477303 13888585.38505335, -2075116.1136477303 13888625.577432215, -2074966.1136477303 13888585.38505335, -2074856.306026595 13888475.577432215, -2074816.1136477303 13888325.577432215))",655,10
"POLYGON ((-2073134.0989396549 13886888.599534955, -2073174.2913185195 13886738.599534955, -2073284.0989396549 13886628.79191382, -2073434.0989396549 13886588.599534955, -2073584.0989396549 13886628.79191382, -2073693.9065607903 13886738.599534955, -2073734.0989396549 13886888.599534955, -2073693.9065607903 13887038.599534955, -2073584.0989396549 13887148.40715609, -2073434.0989396549 13887188.599534955, -2073284.0989396549 13887148.40715609, -2073174.2913185195 13887038.599534955, -2073134.0989396549 13886888.599534955))",1023,10
"POLYGON ((-2071717.5055526148 13885185.835231308, -2071757.6979314794 13885035.835231308, -2071867.5055526148 13884926.027610173, -2072017.5055526148 13884885.835231308, -2072167.5055526148 13884926.027610173, -2072277.3131737502 13885035.835231308, -2072317.5055526148 13885185.835231308, -2072277.3131737502 13885335.835231308, -2072167.5055526148 13885445.642852442, -2072017.5055526148 13885485.835231308, -2071867.5055526148 13885445.642852442, -2071757.6979314794 13885335.835231308, -2071717.5055526148 13885185.835231308))",1622,10
"POLYGON ((-2071787.4483107894 13885704.953203334, -2071827.640689654 13885554.953203334, -2071937.4483107894 13885445.1455822, -2072087.4483107894 13885404.953203334, -2072237.4483107894 13885445.1455822, -2072347.2559319248 13885554.953203334, -2072387.4483107894 13885704.953203334, -2072347.2559319248 13885854.953203334, -2072237.4483107894 13885964.760824468, -2072087.4483107894 13886004.953203334, -2071937.4483107894 13885964.760824468, -2071827.640689654 13885854.953203334, -2071787.4483107894 13885704.953203334))",530,10
"POLYGON ((-2075083.3451859287 13888317.986925919, -2075123.5375647934 13888167.986925919, -2075233.3451859287 13888058.179304784, -2075383.3451859287 13888017.986925919, -2075533.3451859287 13888058.179304784, -2075643.1528070641 13888167.986925919, -2075683.3451859287 13888317.986925919, -2075643.1528070641 13888467.986925919, -2075533.3451859287 13888577.794547053, -2075383.3451859287 13888617.986925919, -2075233.3451859287 13888577.794547053, -2075123.5375647934 13888467.986925919, -2075083.3451859287 13888317.986925919))",810,10
"POLYGON ((-2075130.9144969753 13888205.964438751, -2075171.1068758399 13888055.964438751, -2075280.9144969753 13887946.156817617, -2075430.9144969753 13887905.964438751, -2075580.9144969753 13887946.156817617, -2075690.7221181106 13888055.964438751, -2075730.9144969753 13888205.964438751, -2075690.7221181106 13888355.964438751, -2075580.9144969753 13888465.772059886, -2075430.9144969753 13888505.964438751, -2075280.9144969753 13888465.772059886, -2075171.1068758399 13888355.964438751, -2075130.9144969753 13888205.964438751))",829,10
"POLYGON ((-2075134.0357953617 13888212.13518066, -2075174.2281742264 13888062.13518066, -2075284.0357953617 13887952.327559525, -2075434.0357953617 13887912.13518066, -2075584.0357953617 13887952.327559525, -2075693.843416497 13888062.13518066, -2075734.0357953617 13888212.13518066, -2075693.843416497 13888362.13518066, -2075584.0357953617 13888471.942801794, -2075434.0357953617 13888512.13518066, -2075284.0357953617 13888471.942801794, -2075174.2281742264 13888362.13518066, -2075134.0357953617 13888212.13518066))",1696,10
"POLYGON ((-2073454.4731118355 13887027.217370626, -2073494.6654907002 13886877.217370626, -2073604.4731118355 13886767.409749491, -2073754.4731118355 13886727.217370626, -2073904.4731118355 13886767.409749491, -2074014.280732971 13886877.217370626, -2074054.4731118355 13887027.217370626, -2074014.280732971 13887177.217370626, -2073904.4731118355 13887287.02499176, -2073754.4731118355 13887327.217370626, -2073604.4731118355 13887287.02499176, -2073494.6654907002 13887177.217370626, -2073454.4731118355 13887027.217370626))",1114,10
"POLYGON ((-2075017.5837280706 13887838.105129367, -2075057.7761069352 13887688.105129367, -2075167.5837280706 13887578.297508232, -2075317.5837280706 13887538.105129367, -2075467.5837280706 13887578.297508232, -2075577.391349206 13887688.105129367, -2075617.5837280706 13887838.105129367, -2075577.391349206 13887988.105129367, -2075467.5837280706 13888097.912750501, -2075317.5837280706 13888138.105129367, -2075167.5837280706 13888097.912750501, -2075057.7761069352 13887988.105129367, -2075017.5837280706 13887838.105129367))",1683,10
"POLYGON ((-2075005.5178516577 13887823.10922315, -2075045.7102305223 13887673.10922315, -2075155.5178516577 13887563.301602015, -2075305.5178516577 13887523.10922315, -2075455.5178516577 13887563.301602015, -2075565.325472793 13887673.10922315, -2075605.5178516577 13887823.10922315, -2075565.325472793 13887973.10922315, -2075455.5178516577 13888082.916844284, -2075305.5178516577 13888123.10922315, -2075155.5178516577 13888082.916844284, -2075045.7102305223 13887973.10922315, -2075005.5178516577 13887823.10922315))",1682,10
"POLYGON ((-2075127.9986836177 13888210.517541446, -2075168.1910624823 13888060.517541446, -2075277.9986836177 13887950.709920311, -2075427.9986836177 13887910.517541446, -2075577.9986836177 13887950.709920311, -2075687.806304753 13888060.517541446, -2075727.9986836177 13888210.517541446, -2075687.806304753 13888360.517541446, -2075577.9986836177 13888470.32516258, -2075427.9986836177 13888510.517541446, -2075277.9986836177 13888470.32516258, -2075168.1910624823 13888360.517541446, -2075127.9986836177 13888210.517541446))",828,10
"POLYGON ((-2074924.6894996667 13887801.483452259, -2074964.8818785313 13887651.483452259, -2075074.6894996667 13887541.675831124, -2075224.6894996667 13887501.483452259, -2075374.6894996667 13887541.675831124, -2075484.497120802 13887651.483452259, -2075524.6894996667 13887801.483452259, -2075484.497120802 13887951.483452259, -2075374.6894996667 13888061.291073393, -2075224.6894996667 13888101.483452259, -2075074.6894996667 13888061.291073393, -2074964.8818785313 13887951.483452259, -2074924.6894996667 13887801.483452259))",1678,10
"POLYGON ((-2074851.8828983398 13887798.194849145, -2074892.0752772044 13887648.194849145, -2075001.8828983398 13887538.38722801, -2075151.8828983398 13887498.194849145, -2075301.8828983398 13887538.38722801, -2075411.6905194751 13887648.194849145, -2075451.8828983398 13887798.194849145, -2075411.6905194751 13887948.194849145, -2075301.8828983398 13888058.00247028, -2075151.8828983398 13888098.194849145, -2075001.8828983398 13888058.00247028, -2074892.0752772044 13887948.194849145, -2074851.8828983398 13887798.194849145))",1676,10
"POLYGON ((-2074792.1872491136 13887814.275787998, -2074832.3796279782 13887664.275787998, -2074942.1872491136 13887554.468166864, -2075092.1872491136 13887514.275787998, -2075242.1872491136 13887554.468166864, -2075351.994870249 13887664.275787998, -2075392.1872491136 13887814.275787998, -2075351.994870249 13887964.275787998, -2075242.1872491136 13888074.083409132, -2075092.1872491136 13888114.275787998, -2074942.1872491136 13888074.083409132, -2074832.3796279782 13887964.275787998, -2074792.1872491136 13887814.275787998))",1675,10
